"No.","Time","Source","Destination","Protocol","Identification"
"4243","2022-03-11 12:09:14,920420632","192.168.2.10","192.168.2.6","UDP","0xd4df (54495)"
"4244","2022-03-11 12:09:14,947471054","192.168.2.10","192.168.2.6","UDP","0xd4ee (54510)"
"4245","2022-03-11 12:09:14,974193140","192.168.2.10","192.168.2.6","UDP","0xd501 (54529)"
"4246","2022-03-11 12:09:15,001385011","192.168.2.10","192.168.2.6","UDP","0xd50a (54538)"
"4247","2022-03-11 12:09:15,028380116","192.168.2.10","192.168.2.6","UDP","0xd515 (54549)"
"4248","2022-03-11 12:09:15,055689751","192.168.2.10","192.168.2.6","UDP","0xd529 (54569)"
"4249","2022-03-11 12:09:15,082338865","192.168.2.10","192.168.2.6","UDP","0xd539 (54585)"
"4250","2022-03-11 12:09:15,109438809","192.168.2.10","192.168.2.6","UDP","0xd54c (54604)"
"4251","2022-03-11 12:09:15,136281020","192.168.2.10","192.168.2.6","UDP","0xd554 (54612)"
"4252","2022-03-11 12:09:15,163434545","192.168.2.10","192.168.2.6","UDP","0xd56d (54637)"
"4253","2022-03-11 12:09:15,190258740","192.168.2.10","192.168.2.6","UDP","0xd585 (54661)"
"4254","2022-03-11 12:09:15,217310154","192.168.2.10","192.168.2.6","UDP","0xd58f (54671)"
"4255","2022-03-11 12:09:15,244299730","192.168.2.10","192.168.2.6","UDP","0xd590 (54672)"
"4256","2022-03-11 12:09:15,272358026","192.168.2.10","192.168.2.6","UDP","0xd592 (54674)"
"4257","2022-03-11 12:09:15,300255936","192.168.2.10","192.168.2.6","UDP","0xd5ab (54699)"
"4258","2022-03-11 12:09:15,327407358","192.168.2.10","192.168.2.6","UDP","0xd5b3 (54707)"
"4259","2022-03-11 12:09:15,354468541","192.168.2.10","192.168.2.6","UDP","0xd5cc (54732)"
"4260","2022-03-11 12:09:15,381265045","192.168.2.10","192.168.2.6","UDP","0xd5de (54750)"
"4261","2022-03-11 12:09:15,408588397","192.168.2.10","192.168.2.6","UDP","0xd5df (54751)"
"4262","2022-03-11 12:09:15,435309637","192.168.2.10","192.168.2.6","UDP","0xd5e3 (54755)"
"4263","2022-03-11 12:09:15,462989449","192.168.2.10","192.168.2.6","UDP","0xd5f1 (54769)"
"4264","2022-03-11 12:09:15,490472898","192.168.2.10","192.168.2.6","UDP","0xd5f2 (54770)"
"4265","2022-03-11 12:09:15,517412301","192.168.2.10","192.168.2.6","UDP","0xd5fc (54780)"
"4266","2022-03-11 12:09:15,544237043","192.168.2.10","192.168.2.6","UDP","0xd616 (54806)"
"4267","2022-03-11 12:09:15,571499636","192.168.2.10","192.168.2.6","UDP","0xd61d (54813)"
"4268","2022-03-11 12:09:15,598475570","192.168.2.10","192.168.2.6","UDP","0xd62a (54826)"
"4269","2022-03-11 12:09:15,625277225","192.168.2.10","192.168.2.6","UDP","0xd630 (54832)"
"4270","2022-03-11 12:09:15,652345960","192.168.2.10","192.168.2.6","UDP","0xd63b (54843)"
"4271","2022-03-11 12:09:15,679387780","192.168.2.10","192.168.2.6","UDP","0xd647 (54855)"
"4272","2022-03-11 12:09:15,706341653","192.168.2.10","192.168.2.6","UDP","0xd64d (54861)"
"4273","2022-03-11 12:09:15,733380521","192.168.2.10","192.168.2.6","UDP","0xd668 (54888)"
"4274","2022-03-11 12:09:15,760315523","192.168.2.10","192.168.2.6","UDP","0xd66e (54894)"
"4275","2022-03-11 12:09:15,787369316","192.168.2.10","192.168.2.6","UDP","0xd683 (54915)"
"4276","2022-03-11 12:09:15,814282518","192.168.2.10","192.168.2.6","UDP","0xd684 (54916)"
"4277","2022-03-11 12:09:15,841411757","192.168.2.10","192.168.2.6","UDP","0xd685 (54917)"
"4278","2022-03-11 12:09:15,867601326","192.168.2.10","192.168.2.6","UDP","0xd69b (54939)"
"4279","2022-03-11 12:09:15,894283303","192.168.2.10","192.168.2.6","UDP","0xd6a4 (54948)"
"4280","2022-03-11 12:09:15,921404306","192.168.2.10","192.168.2.6","UDP","0xd6af (54959)"
"4281","2022-03-11 12:09:15,948202979","192.168.2.10","192.168.2.6","UDP","0xd6bd (54973)"
"4282","2022-03-11 12:09:15,975358037","192.168.2.10","192.168.2.6","UDP","0xd6c9 (54985)"
"4283","2022-03-11 12:09:16,002207515","192.168.2.10","192.168.2.6","UDP","0xd6cd (54989)"
"4284","2022-03-11 12:09:16,029485577","192.168.2.10","192.168.2.6","UDP","0xd6e4 (55012)"
"4285","2022-03-11 12:09:16,056266011","192.168.2.10","192.168.2.6","UDP","0xd6fc (55036)"
"4286","2022-03-11 12:09:16,083256362","192.168.2.10","192.168.2.6","UDP","0xd708 (55048)"
"4287","2022-03-11 12:09:16,110366182","192.168.2.10","192.168.2.6","UDP","0xd715 (55061)"
"4288","2022-03-11 12:09:16,137214733","192.168.2.10","192.168.2.6","UDP","0xd726 (55078)"
"4289","2022-03-11 12:09:16,164294203","192.168.2.10","192.168.2.6","UDP","0xd729 (55081)"
"4290","2022-03-11 12:09:16,191325631","192.168.2.10","192.168.2.6","UDP","0xd744 (55108)"
"4291","2022-03-11 12:09:16,218484863","192.168.2.10","192.168.2.6","UDP","0xd75b (55131)"
"4292","2022-03-11 12:09:16,245343472","192.168.2.10","192.168.2.6","UDP","0xd774 (55156)"
"4293","2022-03-11 12:09:16,272356535","192.168.2.10","192.168.2.6","UDP","0xd776 (55158)"
"4294","2022-03-11 12:09:16,299232080","192.168.2.10","192.168.2.6","UDP","0xd788 (55176)"
"4295","2022-03-11 12:09:16,326204080","192.168.2.10","192.168.2.6","UDP","0xd7a3 (55203)"
"4296","2022-03-11 12:09:16,353331539","192.168.2.10","192.168.2.6","UDP","0xd7b0 (55216)"
"4297","2022-03-11 12:09:16,380164981","192.168.2.10","192.168.2.6","UDP","0xd7c1 (55233)"
"4298","2022-03-11 12:09:16,407149421","192.168.2.10","192.168.2.6","UDP","0xd7db (55259)"
"4299","2022-03-11 12:09:16,434222430","192.168.2.10","192.168.2.6","UDP","0xd7f6 (55286)"
"4300","2022-03-11 12:09:16,461237677","192.168.2.10","192.168.2.6","UDP","0xd800 (55296)"
"4301","2022-03-11 12:09:16,488553608","192.168.2.10","192.168.2.6","UDP","0xd80f (55311)"
"4302","2022-03-11 12:09:16,515291331","192.168.2.10","192.168.2.6","UDP","0xd823 (55331)"
"4303","2022-03-11 12:09:16,542328580","192.168.2.10","192.168.2.6","UDP","0xd83c (55356)"
"4304","2022-03-11 12:09:16,569252965","192.168.2.10","192.168.2.6","UDP","0xd84e (55374)"
"4305","2022-03-11 12:09:16,596351703","192.168.2.10","192.168.2.6","UDP","0xd850 (55376)"
"4306","2022-03-11 12:09:16,623361922","192.168.2.10","192.168.2.6","UDP","0xd86b (55403)"
"4307","2022-03-11 12:09:16,650685834","192.168.2.10","192.168.2.6","UDP","0xd875 (55413)"
"4308","2022-03-11 12:09:16,677393692","192.168.2.10","192.168.2.6","UDP","0xd88a (55434)"
"4309","2022-03-11 12:09:16,704307296","192.168.2.10","192.168.2.6","UDP","0xd898 (55448)"
"4310","2022-03-11 12:09:16,731303859","192.168.2.10","192.168.2.6","UDP","0xd899 (55449)"
"4311","2022-03-11 12:09:16,758268287","192.168.2.10","192.168.2.6","UDP","0xd89a (55450)"
"4312","2022-03-11 12:09:16,785375634","192.168.2.10","192.168.2.6","UDP","0xd8ac (55468)"
"4313","2022-03-11 12:09:16,812250053","192.168.2.10","192.168.2.6","UDP","0xd8b4 (55476)"
"4314","2022-03-11 12:09:16,839308100","192.168.2.10","192.168.2.6","UDP","0xd8bd (55485)"
"4315","2022-03-11 12:09:16,866172404","192.168.2.10","192.168.2.6","UDP","0xd8d3 (55507)"
"4316","2022-03-11 12:09:16,893286475","192.168.2.10","192.168.2.6","UDP","0xd8e6 (55526)"
"4317","2022-03-11 12:09:16,920382403","192.168.2.10","192.168.2.6","UDP","0xd8fd (55549)"
"4318","2022-03-11 12:09:16,947339178","192.168.2.10","192.168.2.6","UDP","0xd90d (55565)"
"4319","2022-03-11 12:09:16,974287319","192.168.2.10","192.168.2.6","UDP","0xd911 (55569)"
"4320","2022-03-11 12:09:17,001309001","192.168.2.10","192.168.2.6","UDP","0xd91b (55579)"
"4321","2022-03-11 12:09:17,028265226","192.168.2.10","192.168.2.6","UDP","0xd931 (55601)"
"4322","2022-03-11 12:09:17,055207009","192.168.2.10","192.168.2.6","UDP","0xd939 (55609)"
"4323","2022-03-11 12:09:17,082385475","192.168.2.10","192.168.2.6","UDP","0xd94b (55627)"
"4324","2022-03-11 12:09:17,109327080","192.168.2.10","192.168.2.6","UDP","0xd955 (55637)"
"4325","2022-03-11 12:09:17,136262805","192.168.2.10","192.168.2.6","UDP","0xd958 (55640)"
"4326","2022-03-11 12:09:17,163246706","192.168.2.10","192.168.2.6","UDP","0xd95d (55645)"
"4327","2022-03-11 12:09:17,190248820","192.168.2.10","192.168.2.6","UDP","0xd966 (55654)"
"4328","2022-03-11 12:09:17,217311572","192.168.2.10","192.168.2.6","UDP","0xd971 (55665)"
"4329","2022-03-11 12:09:17,244445115","192.168.2.10","192.168.2.6","UDP","0xd986 (55686)"
"4330","2022-03-11 12:09:17,271347478","192.168.2.10","192.168.2.6","UDP","0xd98a (55690)"
"4331","2022-03-11 12:09:17,298301211","192.168.2.10","192.168.2.6","UDP","0xd99e (55710)"
"4332","2022-03-11 12:09:17,325236640","192.168.2.10","192.168.2.6","UDP","0xd99f (55711)"
"4333","2022-03-11 12:09:17,352290537","192.168.2.10","192.168.2.6","UDP","0xd9b5 (55733)"
"4334","2022-03-11 12:09:17,379362492","192.168.2.10","192.168.2.6","UDP","0xd9bf (55743)"
"4335","2022-03-11 12:09:17,406286758","192.168.2.10","192.168.2.6","UDP","0xd9cb (55755)"
"4336","2022-03-11 12:09:17,433285697","192.168.2.10","192.168.2.6","UDP","0xd9d7 (55767)"
"4337","2022-03-11 12:09:17,461355435","192.168.2.10","192.168.2.6","UDP","0xd9f3 (55795)"
"4338","2022-03-11 12:09:17,488241504","192.168.2.10","192.168.2.6","UDP","0xd9f5 (55797)"
"4339","2022-03-11 12:09:17,515144070","192.168.2.10","192.168.2.6","UDP","0xda0a (55818)"
"4340","2022-03-11 12:09:17,542268320","192.168.2.10","192.168.2.6","UDP","0xda1b (55835)"
"4341","2022-03-11 12:09:17,569188338","192.168.2.10","192.168.2.6","UDP","0xda30 (55856)"
"4342","2022-03-11 12:09:17,596314860","192.168.2.10","192.168.2.6","UDP","0xda3a (55866)"
"4343","2022-03-11 12:09:17,623272877","192.168.2.10","192.168.2.6","UDP","0xda4e (55886)"
"4344","2022-03-11 12:09:17,650255888","192.168.2.10","192.168.2.6","UDP","0xda57 (55895)"
"4345","2022-03-11 12:09:17,677259259","192.168.2.10","192.168.2.6","UDP","0xda63 (55907)"
"4346","2022-03-11 12:09:17,704358165","192.168.2.10","192.168.2.6","UDP","0xda75 (55925)"
"4347","2022-03-11 12:09:17,731300922","192.168.2.10","192.168.2.6","UDP","0xda8d (55949)"
"4348","2022-03-11 12:09:17,758676368","192.168.2.10","192.168.2.6","UDP","0xda8f (55951)"
"4349","2022-03-11 12:09:17,786280639","192.168.2.10","192.168.2.6","UDP","0xda9e (55966)"
"4350","2022-03-11 12:09:17,813244191","192.168.2.10","192.168.2.6","UDP","0xdab6 (55990)"
"4351","2022-03-11 12:09:17,840300982","192.168.2.10","192.168.2.6","UDP","0xdac3 (56003)"
"4352","2022-03-11 12:09:17,867279605","192.168.2.10","192.168.2.6","UDP","0xdacd (56013)"
"4353","2022-03-11 12:09:17,894270779","192.168.2.10","192.168.2.6","UDP","0xdad0 (56016)"
"4354","2022-03-11 12:09:17,921410577","192.168.2.10","192.168.2.6","UDP","0xdada (56026)"
"4355","2022-03-11 12:09:17,948538006","192.168.2.10","192.168.2.6","UDP","0xdaef (56047)"
"4356","2022-03-11 12:09:17,975156277","192.168.2.10","192.168.2.6","UDP","0xdafc (56060)"
"4357","2022-03-11 12:09:18,002142606","192.168.2.10","192.168.2.6","UDP","0xdb01 (56065)"
"4358","2022-03-11 12:09:18,029216891","192.168.2.10","192.168.2.6","UDP","0xdb18 (56088)"
"4359","2022-03-11 12:09:18,056228594","192.168.2.10","192.168.2.6","UDP","0xdb31 (56113)"
"4360","2022-03-11 12:09:18,083269364","192.168.2.10","192.168.2.6","UDP","0xdb47 (56135)"
"4361","2022-03-11 12:09:18,110327216","192.168.2.10","192.168.2.6","UDP","0xdb5f (56159)"
"4362","2022-03-11 12:09:18,137377921","192.168.2.10","192.168.2.6","UDP","0xdb6d (56173)"
"4363","2022-03-11 12:09:18,164262448","192.168.2.10","192.168.2.6","UDP","0xdb73 (56179)"
"4364","2022-03-11 12:09:18,191214329","192.168.2.10","192.168.2.6","UDP","0xdb87 (56199)"
"4365","2022-03-11 12:09:18,218361254","192.168.2.10","192.168.2.6","UDP","0xdb97 (56215)"
"4366","2022-03-11 12:09:18,245255716","192.168.2.10","192.168.2.6","UDP","0xdbaf (56239)"
"4367","2022-03-11 12:09:18,272226764","192.168.2.10","192.168.2.6","UDP","0xdbbe (56254)"
"4368","2022-03-11 12:09:18,299270436","192.168.2.10","192.168.2.6","UDP","0xdbc1 (56257)"
"4369","2022-03-11 12:09:18,326265026","192.168.2.10","192.168.2.6","UDP","0xdbce (56270)"
"4370","2022-03-11 12:09:18,353275476","192.168.2.10","192.168.2.6","UDP","0xdbcf (56271)"
"4371","2022-03-11 12:09:18,380236084","192.168.2.10","192.168.2.6","UDP","0xdbd6 (56278)"
"4372","2022-03-11 12:09:18,407283793","192.168.2.10","192.168.2.6","UDP","0xdbe0 (56288)"
"4373","2022-03-11 12:09:18,434260367","192.168.2.10","192.168.2.6","UDP","0xdbe5 (56293)"
"4374","2022-03-11 12:09:18,461303861","192.168.2.10","192.168.2.6","UDP","0xdbee (56302)"
"4375","2022-03-11 12:09:18,488370295","192.168.2.10","192.168.2.6","UDP","0xdbf6 (56310)"
"4376","2022-03-11 12:09:18,515286089","192.168.2.10","192.168.2.6","UDP","0xdc06 (56326)"
"4377","2022-03-11 12:09:18,542219371","192.168.2.10","192.168.2.6","UDP","0xdc17 (56343)"
"4378","2022-03-11 12:09:18,569313014","192.168.2.10","192.168.2.6","UDP","0xdc30 (56368)"
"4379","2022-03-11 12:09:18,596142382","192.168.2.10","192.168.2.6","UDP","0xdc36 (56374)"
"4380","2022-03-11 12:09:18,623290083","192.168.2.10","192.168.2.6","UDP","0xdc50 (56400)"
"4381","2022-03-11 12:09:18,650238102","192.168.2.10","192.168.2.6","UDP","0xdc68 (56424)"
"4382","2022-03-11 12:09:18,677379915","192.168.2.10","192.168.2.6","UDP","0xdc7f (56447)"
"4383","2022-03-11 12:09:18,704233631","192.168.2.10","192.168.2.6","UDP","0xdc91 (56465)"
"4384","2022-03-11 12:09:18,731289058","192.168.2.10","192.168.2.6","UDP","0xdc95 (56469)"
"4385","2022-03-11 12:09:18,758684675","192.168.2.10","192.168.2.6","UDP","0xdca8 (56488)"
"4386","2022-03-11 12:09:18,785320510","192.168.2.10","192.168.2.6","UDP","0xdcb2 (56498)"
"4387","2022-03-11 12:09:18,812150463","192.168.2.10","192.168.2.6","UDP","0xdccc (56524)"
"4388","2022-03-11 12:09:18,839240197","192.168.2.10","192.168.2.6","UDP","0xdcd7 (56535)"
"4389","2022-03-11 12:09:18,866198958","192.168.2.10","192.168.2.6","UDP","0xdcf2 (56562)"
"4390","2022-03-11 12:09:18,893219035","192.168.2.10","192.168.2.6","UDP","0xdd0b (56587)"
"4391","2022-03-11 12:09:18,920279468","192.168.2.10","192.168.2.6","UDP","0xdd19 (56601)"
"4392","2022-03-11 12:09:18,947303418","192.168.2.10","192.168.2.6","UDP","0xdd2e (56622)"
"4393","2022-03-11 12:09:18,974101832","192.168.2.10","192.168.2.6","UDP","0xdd34 (56628)"
"4394","2022-03-11 12:09:19,001220896","192.168.2.10","192.168.2.6","UDP","0xdd4c (56652)"
"4395","2022-03-11 12:09:19,028253934","192.168.2.10","192.168.2.6","UDP","0xdd5e (56670)"
"4396","2022-03-11 12:09:19,055305362","192.168.2.10","192.168.2.6","UDP","0xdd77 (56695)"
"4397","2022-03-11 12:09:19,082209560","192.168.2.10","192.168.2.6","UDP","0xdd8b (56715)"
"4398","2022-03-11 12:09:19,109358560","192.168.2.10","192.168.2.6","UDP","0xdd94 (56724)"
"4399","2022-03-11 12:09:19,136293504","192.168.2.10","192.168.2.6","UDP","0xdda7 (56743)"
"4400","2022-03-11 12:09:19,163138487","192.168.2.10","192.168.2.6","UDP","0xddb5 (56757)"
"4401","2022-03-11 12:09:19,190150170","192.168.2.10","192.168.2.6","UDP","0xddc1 (56769)"
"4402","2022-03-11 12:09:19,218783484","192.168.2.10","192.168.2.6","UDP","0xddc8 (56776)"
"4403","2022-03-11 12:09:19,245213215","192.168.2.10","192.168.2.6","UDP","0xddde (56798)"
"4404","2022-03-11 12:09:19,272212793","192.168.2.10","192.168.2.6","UDP","0xdde4 (56804)"
"4405","2022-03-11 12:09:19,299260254","192.168.2.10","192.168.2.6","UDP","0xdde5 (56805)"
"4406","2022-03-11 12:09:19,326224218","192.168.2.10","192.168.2.6","UDP","0xddef (56815)"
"4407","2022-03-11 12:09:19,353212469","192.168.2.10","192.168.2.6","UDP","0xddf2 (56818)"
"4408","2022-03-11 12:09:19,383026918","192.168.2.10","192.168.2.6","UDP","0xde02 (56834)"
"4409","2022-03-11 12:09:19,410362540","192.168.2.10","192.168.2.6","UDP","0xde11 (56849)"
"4410","2022-03-11 12:09:19,437217662","192.168.2.10","192.168.2.6","UDP","0xde1b (56859)"
"4411","2022-03-11 12:09:19,466859070","192.168.2.10","192.168.2.6","UDP","0xde29 (56873)"
"4412","2022-03-11 12:09:19,493232872","192.168.2.10","192.168.2.6","UDP","0xde37 (56887)"
"4413","2022-03-11 12:09:19,520204538","192.168.2.10","192.168.2.6","UDP","0xde4f (56911)"
"4414","2022-03-11 12:09:19,547285152","192.168.2.10","192.168.2.6","UDP","0xde69 (56937)"
"4415","2022-03-11 12:09:19,574219900","192.168.2.10","192.168.2.6","UDP","0xde83 (56963)"
"4416","2022-03-11 12:09:19,601283922","192.168.2.10","192.168.2.6","UDP","0xde85 (56965)"
"4417","2022-03-11 12:09:19,628218023","192.168.2.10","192.168.2.6","UDP","0xde96 (56982)"
"4418","2022-03-11 12:09:19,655222966","192.168.2.10","192.168.2.6","UDP","0xdea9 (57001)"
"4419","2022-03-11 12:09:19,682233125","192.168.2.10","192.168.2.6","UDP","0xdeb4 (57012)"
"4420","2022-03-11 12:09:19,709249581","192.168.2.10","192.168.2.6","UDP","0xdeba (57018)"
"4421","2022-03-11 12:09:19,736674305","192.168.2.10","192.168.2.6","UDP","0xdec1 (57025)"
"4422","2022-03-11 12:09:19,763236939","192.168.2.10","192.168.2.6","UDP","0xdec4 (57028)"
"4423","2022-03-11 12:09:19,790287729","192.168.2.10","192.168.2.6","UDP","0xded0 (57040)"
"4424","2022-03-11 12:09:19,817363129","192.168.2.10","192.168.2.6","UDP","0xded4 (57044)"
"4425","2022-03-11 12:09:19,844253660","192.168.2.10","192.168.2.6","UDP","0xdeea (57066)"
"4426","2022-03-11 12:09:19,871081931","192.168.2.10","192.168.2.6","UDP","0xdf02 (57090)"
"4427","2022-03-11 12:09:19,899173120","192.168.2.10","192.168.2.6","UDP","0xdf15 (57109)"
"4428","2022-03-11 12:09:19,926159361","192.168.2.10","192.168.2.6","UDP","0xdf19 (57113)"
"4429","2022-03-11 12:09:19,953299827","192.168.2.10","192.168.2.6","UDP","0xdf30 (57136)"
"4430","2022-03-11 12:09:19,980259054","192.168.2.10","192.168.2.6","UDP","0xdf3c (57148)"
"4431","2022-03-11 12:09:20,007275812","192.168.2.10","192.168.2.6","UDP","0xdf40 (57152)"
"4432","2022-03-11 12:09:20,034141705","192.168.2.10","192.168.2.6","UDP","0xdf55 (57173)"
"4433","2022-03-11 12:09:20,061239007","192.168.2.10","192.168.2.6","UDP","0xdf5f (57183)"
"4434","2022-03-11 12:09:20,088239171","192.168.2.10","192.168.2.6","UDP","0xdf69 (57193)"
"4435","2022-03-11 12:09:20,115142455","192.168.2.10","192.168.2.6","UDP","0xdf74 (57204)"
"4436","2022-03-11 12:09:20,142182429","192.168.2.10","192.168.2.6","UDP","0xdf7d (57213)"
"4437","2022-03-11 12:09:20,169285974","192.168.2.10","192.168.2.6","UDP","0xdf86 (57222)"
"4438","2022-03-11 12:09:20,196206442","192.168.2.10","192.168.2.6","UDP","0xdf98 (57240)"
"4439","2022-03-11 12:09:20,223268610","192.168.2.10","192.168.2.6","UDP","0xdfa5 (57253)"
"4440","2022-03-11 12:09:20,250260577","192.168.2.10","192.168.2.6","UDP","0xdfad (57261)"
"4441","2022-03-11 12:09:20,277174736","192.168.2.10","192.168.2.6","UDP","0xdfb6 (57270)"
"4442","2022-03-11 12:09:20,304319461","192.168.2.10","192.168.2.6","UDP","0xdfc3 (57283)"
"4443","2022-03-11 12:09:20,307280693","Tp-LinkT_a2:40:4c","IntelCor_5e:71:63","ARP",""
"4444","2022-03-11 12:09:20,307295707","IntelCor_5e:71:63","Tp-LinkT_a2:40:4c","ARP",""
"4445","2022-03-11 12:09:20,331265982","192.168.2.10","192.168.2.6","UDP","0xdfd9 (57305)"
"4446","2022-03-11 12:09:20,358267679","192.168.2.10","192.168.2.6","UDP","0xdfdc (57308)"
"4447","2022-03-11 12:09:20,385115488","192.168.2.10","192.168.2.6","UDP","0xdfe3 (57315)"
"4448","2022-03-11 12:09:20,412357718","192.168.2.10","192.168.2.6","UDP","0xdfe4 (57316)"
"4449","2022-03-11 12:09:20,439272098","192.168.2.10","192.168.2.6","UDP","0xdff4 (57332)"
"4450","2022-03-11 12:09:20,466263246","192.168.2.10","192.168.2.6","UDP","0xe00c (57356)"
"4451","2022-03-11 12:09:20,493344546","192.168.2.10","192.168.2.6","UDP","0xe01b (57371)"
"4452","2022-03-11 12:09:20,520194819","192.168.2.10","192.168.2.6","UDP","0xe02b (57387)"
"4453","2022-03-11 12:09:20,547208196","192.168.2.10","192.168.2.6","UDP","0xe03e (57406)"
"4454","2022-03-11 12:09:20,574191073","192.168.2.10","192.168.2.6","UDP","0xe053 (57427)"
"4455","2022-03-11 12:09:20,601203162","192.168.2.10","192.168.2.6","UDP","0xe05e (57438)"
"4456","2022-03-11 12:09:20,628136213","192.168.2.10","192.168.2.6","UDP","0xe073 (57459)"
"4457","2022-03-11 12:09:20,655392686","192.168.2.10","192.168.2.6","UDP","0xe07d (57469)"
"4458","2022-03-11 12:09:20,682184824","192.168.2.10","192.168.2.6","UDP","0xe092 (57490)"
"4459","2022-03-11 12:09:20,709185833","192.168.2.10","192.168.2.6","UDP","0xe0a8 (57512)"
"4460","2022-03-11 12:09:20,736161950","192.168.2.10","192.168.2.6","UDP","0xe0c2 (57538)"
"4461","2022-03-11 12:09:20,762857700","192.168.2.10","192.168.2.6","UDP","0xe0c6 (57542)"
"4462","2022-03-11 12:09:20,789239700","192.168.2.10","192.168.2.6","UDP","0xe0d2 (57554)"
"4463","2022-03-11 12:09:20,816238709","192.168.2.10","192.168.2.6","UDP","0xe0da (57562)"
"4464","2022-03-11 12:09:20,843174159","192.168.2.10","192.168.2.6","UDP","0xe0ef (57583)"
"4465","2022-03-11 12:09:20,870190061","192.168.2.10","192.168.2.6","UDP","0xe0f8 (57592)"
"4466","2022-03-11 12:09:20,897045212","192.168.2.10","192.168.2.6","UDP","0xe100 (57600)"
"4467","2022-03-11 12:09:20,924234092","192.168.2.10","192.168.2.6","UDP","0xe119 (57625)"
"4468","2022-03-11 12:09:20,951180966","192.168.2.10","192.168.2.6","UDP","0xe124 (57636)"
"4469","2022-03-11 12:09:20,978125946","192.168.2.10","192.168.2.6","UDP","0xe139 (57657)"
"4470","2022-03-11 12:09:21,005172535","192.168.2.10","192.168.2.6","UDP","0xe148 (57672)"
"4471","2022-03-11 12:09:21,032164176","192.168.2.10","192.168.2.6","UDP","0xe153 (57683)"
"4472","2022-03-11 12:09:21,059155349","192.168.2.10","192.168.2.6","UDP","0xe15a (57690)"
"4473","2022-03-11 12:09:21,086167741","192.168.2.10","192.168.2.6","UDP","0xe172 (57714)"
"4474","2022-03-11 12:09:21,113264903","192.168.2.10","192.168.2.6","UDP","0xe185 (57733)"
"4475","2022-03-11 12:09:21,140185803","192.168.2.10","192.168.2.6","UDP","0xe19a (57754)"
"4476","2022-03-11 12:09:21,167239466","192.168.2.10","192.168.2.6","UDP","0xe19f (57759)"
"4477","2022-03-11 12:09:21,194176771","192.168.2.10","192.168.2.6","UDP","0xe1ad (57773)"
"4478","2022-03-11 12:09:21,221126363","192.168.2.10","192.168.2.6","UDP","0xe1bc (57788)"
"4479","2022-03-11 12:09:21,248225984","192.168.2.10","192.168.2.6","UDP","0xe1ce (57806)"
"4480","2022-03-11 12:09:21,275446283","192.168.2.10","192.168.2.6","UDP","0xe1e1 (57825)"
"4481","2022-03-11 12:09:21,302196178","192.168.2.10","192.168.2.6","UDP","0xe1f7 (57847)"
"4482","2022-03-11 12:09:21,329219922","192.168.2.10","192.168.2.6","UDP","0xe212 (57874)"
"4483","2022-03-11 12:09:21,356212854","192.168.2.10","192.168.2.6","UDP","0xe215 (57877)"
"4484","2022-03-11 12:09:21,383209558","192.168.2.10","192.168.2.6","UDP","0xe230 (57904)"
"4485","2022-03-11 12:09:21,410284230","192.168.2.10","192.168.2.6","UDP","0xe231 (57905)"
"4486","2022-03-11 12:09:21,437184366","192.168.2.10","192.168.2.6","UDP","0xe235 (57909)"
"4487","2022-03-11 12:09:21,464256966","192.168.2.10","192.168.2.6","UDP","0xe243 (57923)"
"4488","2022-03-11 12:09:21,491201529","192.168.2.10","192.168.2.6","UDP","0xe257 (57943)"
"4489","2022-03-11 12:09:21,518102699","192.168.2.10","192.168.2.6","UDP","0xe259 (57945)"
"4490","2022-03-11 12:09:21,545262645","192.168.2.10","192.168.2.6","UDP","0xe273 (57971)"
"4491","2022-03-11 12:09:21,572147590","192.168.2.10","192.168.2.6","UDP","0xe27d (57981)"
"4492","2022-03-11 12:09:21,599239427","192.168.2.10","192.168.2.6","UDP","0xe292 (58002)"
"4493","2022-03-11 12:09:21,626207470","192.168.2.10","192.168.2.6","UDP","0xe29d (58013)"
"4494","2022-03-11 12:09:21,653206626","192.168.2.10","192.168.2.6","UDP","0xe2b4 (58036)"
"4495","2022-03-11 12:09:21,680285312","192.168.2.10","192.168.2.6","UDP","0xe2c8 (58056)"
"4496","2022-03-11 12:09:21,707186605","192.168.2.10","192.168.2.6","UDP","0xe2d8 (58072)"
"4497","2022-03-11 12:09:21,734168249","192.168.2.10","192.168.2.6","UDP","0xe2dd (58077)"
"4498","2022-03-11 12:09:21,761142930","192.168.2.10","192.168.2.6","UDP","0xe2e2 (58082)"
"4499","2022-03-11 12:09:21,788127566","192.168.2.10","192.168.2.6","UDP","0xe2ea (58090)"
"4500","2022-03-11 12:09:21,815144049","192.168.2.10","192.168.2.6","UDP","0xe2fc (58108)"
"4501","2022-03-11 12:09:21,842192593","192.168.2.10","192.168.2.6","UDP","0xe300 (58112)"
"4502","2022-03-11 12:09:21,869545883","192.168.2.10","192.168.2.6","UDP","0xe303 (58115)"
"4503","2022-03-11 12:09:21,896230715","192.168.2.10","192.168.2.6","UDP","0xe30d (58125)"
"4504","2022-03-11 12:09:21,923263069","192.168.2.10","192.168.2.6","UDP","0xe327 (58151)"
"4505","2022-03-11 12:09:21,950329235","192.168.2.10","192.168.2.6","UDP","0xe32e (58158)"
"4506","2022-03-11 12:09:21,977204316","192.168.2.10","192.168.2.6","UDP","0xe345 (58181)"
"4507","2022-03-11 12:09:22,004202659","192.168.2.10","192.168.2.6","UDP","0xe348 (58184)"
