"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"4142","2022-03-11 10:58:17,065666609","192.168.2.10","192.168.2.8","UDP","0x2c6e (11374)","250","0.027086162"
"4143","2022-03-11 10:58:17,091505517","192.168.2.10","192.168.2.8","UDP","0x2c7a (11386)","252","0.025838908"
"4144","2022-03-11 10:58:17,117622927","192.168.2.10","192.168.2.8","UDP","0x2c92 (11410)","250","0.026117410"
"4145","2022-03-11 10:58:17,144626065","192.168.2.10","192.168.2.8","UDP","0x2ca9 (11433)","250","0.027003138"
"4146","2022-03-11 10:58:17,170584846","192.168.2.10","192.168.2.8","UDP","0x2cbb (11451)","252","0.025958781"
"4147","2022-03-11 10:58:17,196465871","192.168.2.10","192.168.2.8","UDP","0x2cbd (11453)","253","0.025881025"
"4148","2022-03-11 10:58:17,223715235","192.168.2.10","192.168.2.8","UDP","0x2cc6 (11462)","250","0.027249364"
"4149","2022-03-11 10:58:17,250652190","192.168.2.10","192.168.2.8","UDP","0x2cde (11486)","251","0.026936955"
"4150","2022-03-11 10:58:17,277729350","192.168.2.10","192.168.2.8","UDP","0x2ce7 (11495)","252","0.027077160"
"4151","2022-03-11 10:58:17,304500338","192.168.2.10","192.168.2.8","UDP","0x2cf5 (11509)","251","0.026770988"
"4152","2022-03-11 10:58:17,331627221","192.168.2.10","192.168.2.8","UDP","0x2d00 (11520)","252","0.027126883"
"4153","2022-03-11 10:58:17,358626886","192.168.2.10","192.168.2.8","UDP","0x2d05 (11525)","251","0.026999665"
"4154","2022-03-11 10:58:17,385638354","192.168.2.10","192.168.2.8","UDP","0x2d15 (11541)","252","0.027011468"
"4155","2022-03-11 10:58:17,412619883","192.168.2.10","192.168.2.8","UDP","0x2d21 (11553)","250","0.026981529"
"4156","2022-03-11 10:58:17,439577530","192.168.2.10","192.168.2.8","UDP","0x2d31 (11569)","253","0.026957647"
"4157","2022-03-11 10:58:17,466679908","192.168.2.10","192.168.2.8","UDP","0x2d33 (11571)","249","0.027102378"
"4158","2022-03-11 10:58:17,493639212","192.168.2.10","192.168.2.8","UDP","0x2d40 (11584)","248","0.026959304"
"4159","2022-03-11 10:58:17,520619080","192.168.2.10","192.168.2.8","UDP","0x2d48 (11592)","252","0.026979868"
"4160","2022-03-11 10:58:17,547813410","192.168.2.10","192.168.2.8","UDP","0x2d63 (11619)","248","0.027194330"
"4161","2022-03-11 10:58:17,574660043","192.168.2.10","192.168.2.8","UDP","0x2d7a (11642)","251","0.026846633"
"4162","2022-03-11 10:58:17,600650703","192.168.2.10","192.168.2.8","UDP","0x2d81 (11649)","252","0.025990660"
"4163","2022-03-11 10:58:17,627615709","192.168.2.10","192.168.2.8","UDP","0x2d95 (11669)","252","0.026965006"
"4164","2022-03-11 10:58:17,654612795","192.168.2.10","192.168.2.8","UDP","0x2da3 (11683)","249","0.026997086"
"4165","2022-03-11 10:58:17,681657508","192.168.2.10","192.168.2.8","UDP","0x2dab (11691)","252","0.027044713"
"4166","2022-03-11 10:58:17,707640243","192.168.2.10","192.168.2.8","UDP","0x2dbc (11708)","251","0.025982735"
"4167","2022-03-11 10:58:17,734617448","192.168.2.10","192.168.2.8","UDP","0x2dcf (11727)","253","0.026977205"
"4168","2022-03-11 10:58:17,761698808","192.168.2.10","192.168.2.8","UDP","0x2dd3 (11731)","253","0.027081360"
"4169","2022-03-11 10:58:17,788620944","192.168.2.10","192.168.2.8","UDP","0x2dde (11742)","254","0.026922136"
"4170","2022-03-11 10:58:17,815548177","192.168.2.10","192.168.2.8","UDP","0x2de1 (11745)","254","0.026927233"
"4171","2022-03-11 10:58:17,842643937","192.168.2.10","192.168.2.8","UDP","0x2de5 (11749)","250","0.027095760"
"4172","2022-03-11 10:58:17,868769857","192.168.2.10","192.168.2.8","UDP","0x2dea (11754)","252","0.026125920"
"4173","2022-03-11 10:58:17,895571652","192.168.2.10","192.168.2.8","UDP","0x2dfc (11772)","253","0.026801795"
"4174","2022-03-11 10:58:17,922673042","192.168.2.10","192.168.2.8","UDP","0x2e13 (11795)","253","0.027101390"
"4175","2022-03-11 10:58:17,949586064","192.168.2.10","192.168.2.8","UDP","0x2e2a (11818)","252","0.026913022"
"4176","2022-03-11 10:58:17,976625425","192.168.2.10","192.168.2.8","UDP","0x2e3b (11835)","254","0.027039361"
"4177","2022-03-11 10:58:18,003704081","192.168.2.10","192.168.2.8","UDP","0x2e45 (11845)","254","0.027078656"
"4178","2022-03-11 10:58:18,030597795","192.168.2.10","192.168.2.8","UDP","0x2e4a (11850)","254","0.026893714"
"4179","2022-03-11 10:58:18,057691431","192.168.2.10","192.168.2.8","UDP","0x2e54 (11860)","254","0.027093636"
"4180","2022-03-11 10:58:18,084657313","192.168.2.10","192.168.2.8","UDP","0x2e5f (11871)","251","0.026965882"
"4181","2022-03-11 10:58:18,110475775","192.168.2.10","192.168.2.8","UDP","0x2e67 (11879)","253","0.025818462"
"4182","2022-03-11 10:58:18,136578536","192.168.2.10","192.168.2.8","UDP","0x2e80 (11904)","250","0.026102761"
"4183","2022-03-11 10:58:18,163667647","192.168.2.10","192.168.2.8","UDP","0x2e9b (11931)","251","0.027089111"
"4184","2022-03-11 10:58:18,190928875","192.168.2.10","192.168.2.8","UDP","0x2e9c (11932)","250","0.027261228"
"4185","2022-03-11 10:58:18,217605444","192.168.2.10","192.168.2.8","UDP","0x2eb0 (11952)","251","0.026676569"
"4186","2022-03-11 10:58:18,244583551","192.168.2.10","192.168.2.8","UDP","0x2eb8 (11960)","254","0.026978107"
"4187","2022-03-11 10:58:18,271553245","192.168.2.10","192.168.2.8","UDP","0x2ec7 (11975)","254","0.026969694"
"4188","2022-03-11 10:58:18,298484344","192.168.2.10","192.168.2.8","UDP","0x2ec9 (11977)","252","0.026931099"
"4189","2022-03-11 10:58:18,325631017","192.168.2.10","192.168.2.8","UDP","0x2ed3 (11987)","251","0.027146673"
"4190","2022-03-11 10:58:18,351549482","192.168.2.10","192.168.2.8","UDP","0x2eed (12013)","251","0.025918465"
"4191","2022-03-11 10:58:18,378744634","192.168.2.10","192.168.2.8","UDP","0x2f03 (12035)","254","0.027195152"
"4192","2022-03-11 10:58:18,385589602","192.168.2.8","99.84.152.89","TCP","0x4814 (18452)","66",""
"4193","2022-03-11 10:58:18,391313250","99.84.152.89","192.168.2.8","TCP","0x1b57 (6999)","66",""
"4194","2022-03-11 10:58:18,404526341","192.168.2.10","192.168.2.8","UDP","0x2f06 (12038)","253","0.025781707"
"4195","2022-03-11 10:58:18,431613982","192.168.2.10","192.168.2.8","UDP","0x2f1d (12061)","251","0.027087641"
"4196","2022-03-11 10:58:18,457892178","192.168.2.10","192.168.2.8","UDP","0x2f2a (12074)","253","0.026278196"
"4197","2022-03-11 10:58:18,484593455","192.168.2.10","192.168.2.8","UDP","0x2f30 (12080)","252","0.026701277"
"4198","2022-03-11 10:58:18,511534573","192.168.2.10","192.168.2.8","UDP","0x2f3a (12090)","253","0.026941118"
"4199","2022-03-11 10:58:18,538634856","192.168.2.10","192.168.2.8","UDP","0x2f42 (12098)","251","0.027100283"
"4200","2022-03-11 10:58:18,565616916","192.168.2.10","192.168.2.8","UDP","0x2f4b (12107)","252","0.026982060"
"4201","2022-03-11 10:58:18,592597867","192.168.2.10","192.168.2.8","UDP","0x2f52 (12114)","252","0.026980951"
"4202","2022-03-11 10:58:18,619628603","192.168.2.10","192.168.2.8","UDP","0x2f57 (12119)","254","0.027030736"
"4203","2022-03-11 10:58:18,645507435","192.168.2.10","192.168.2.8","UDP","0x2f5a (12122)","252","0.025878832"
"4204","2022-03-11 10:58:18,672573919","192.168.2.10","192.168.2.8","UDP","0x2f5c (12124)","254","0.027066484"
"4205","2022-03-11 10:58:18,699477724","192.168.2.10","192.168.2.8","UDP","0x2f64 (12132)","253","0.026903805"
"4206","2022-03-11 10:58:18,726539187","192.168.2.10","192.168.2.8","UDP","0x2f71 (12145)","252","0.027061463"
"4207","2022-03-11 10:58:18,753618076","192.168.2.10","192.168.2.8","UDP","0x2f8b (12171)","252","0.027078889"
"4208","2022-03-11 10:58:18,780636271","192.168.2.10","192.168.2.8","UDP","0x2f94 (12180)","251","0.027018195"
"4209","2022-03-11 10:58:18,807714872","192.168.2.10","192.168.2.8","UDP","0x2faf (12207)","251","0.027078601"
"4210","2022-03-11 10:58:18,834688205","192.168.2.10","192.168.2.8","UDP","0x2fb9 (12217)","252","0.026973333"
"4211","2022-03-11 10:58:18,861655108","192.168.2.10","192.168.2.8","UDP","0x2fc4 (12228)","252","0.026966903"
"4212","2022-03-11 10:58:18,888656294","192.168.2.10","192.168.2.8","UDP","0x2fd7 (12247)","254","0.027001186"
"4213","2022-03-11 10:58:18,897695058","192.168.2.8","88.221.214.83","TCP","0xf13f (61759)","66",""
"4214","2022-03-11 10:58:18,905991280","88.221.214.83","192.168.2.8","TCP","0x3304 (13060)","66",""
"4215","2022-03-11 10:58:18,915647907","192.168.2.10","192.168.2.8","UDP","0x2fee (12270)","251","0.026991613"
"4216","2022-03-11 10:58:18,942634969","192.168.2.10","192.168.2.8","UDP","0x3001 (12289)","249","0.026987062"
"4217","2022-03-11 10:58:18,969744817","192.168.2.10","192.168.2.8","UDP","0x3005 (12293)","254","0.027109848"
"4218","2022-03-11 10:58:18,996568729","192.168.2.10","192.168.2.8","UDP","0x3013 (12307)","253","0.026823912"
"4219","2022-03-11 10:58:19,023584867","192.168.2.10","192.168.2.8","UDP","0x3027 (12327)","254","0.027016138"
"4220","2022-03-11 10:58:19,050491670","192.168.2.10","192.168.2.8","UDP","0x3030 (12336)","251","0.026906803"
"4221","2022-03-11 10:58:19,077607377","192.168.2.10","192.168.2.8","UDP","0x3031 (12337)","254","0.027115707"
"4222","2022-03-11 10:58:19,104657649","192.168.2.10","192.168.2.8","UDP","0x3032 (12338)","251","0.027050272"
"4223","2022-03-11 10:58:19,131612132","192.168.2.10","192.168.2.8","UDP","0x3034 (12340)","251","0.026954483"
"4224","2022-03-11 10:58:19,157459699","192.168.2.10","192.168.2.8","UDP","0x3040 (12352)","251","0.025847567"
"4225","2022-03-11 10:58:19,184645411","192.168.2.10","192.168.2.8","UDP","0x3052 (12370)","250","0.027185712"
"4226","2022-03-11 10:58:19,211597544","192.168.2.10","192.168.2.8","UDP","0x3056 (12374)","252","0.026952133"
"4227","2022-03-11 10:58:19,238634645","192.168.2.10","192.168.2.8","UDP","0x306f (12399)","251","0.027037101"
"4228","2022-03-11 10:58:19,241950652","192.168.2.8","34.117.237.239","TLSv1.2","0xfd2d (64813)","105",""
"4229","2022-03-11 10:58:19,255270571","34.117.237.239","192.168.2.8","TLSv1.2","0x14b3 (5299)","105",""
"4230","2022-03-11 10:58:19,255293376","192.168.2.8","34.117.237.239","TCP","0xfd2e (64814)","66",""
"4231","2022-03-11 10:58:19,265616975","192.168.2.10","192.168.2.8","UDP","0x3086 (12422)","248","0.026982330"
"4232","2022-03-11 10:58:19,292620277","192.168.2.10","192.168.2.8","UDP","0x3098 (12440)","251","0.027003302"
"4233","2022-03-11 10:58:19,318385197","192.168.2.10","192.168.2.8","UDP","0x30a3 (12451)","251","0.025764920"
"4234","2022-03-11 10:58:19,345654661","192.168.2.10","192.168.2.8","UDP","0x30b8 (12472)","249","0.027269464"
"4235","2022-03-11 10:58:19,372601896","192.168.2.10","192.168.2.8","UDP","0x30cf (12495)","251","0.026947235"
"4236","2022-03-11 10:58:19,399552843","192.168.2.10","192.168.2.8","UDP","0x30d1 (12497)","250","0.026950947"
"4237","2022-03-11 10:58:19,426642120","192.168.2.10","192.168.2.8","UDP","0x30e4 (12516)","253","0.027089277"
"4238","2022-03-11 10:58:19,453684501","192.168.2.10","192.168.2.8","UDP","0x30fa (12538)","254","0.027042381"
"4239","2022-03-11 10:58:19,480511545","192.168.2.10","192.168.2.8","UDP","0x3104 (12548)","253","0.026827044"
"4240","2022-03-11 10:58:19,507643709","192.168.2.10","192.168.2.8","UDP","0x3118 (12568)","249","0.027132164"
"4241","2022-03-11 10:58:19,534611776","192.168.2.10","192.168.2.8","UDP","0x312b (12587)","253","0.026968067"
"4242","2022-03-11 10:58:19,561622095","192.168.2.10","192.168.2.8","UDP","0x3135 (12597)","254","0.027010319"
"4243","2022-03-11 10:58:19,588616997","192.168.2.10","192.168.2.8","UDP","0x3150 (12624)","250","0.026994902"
"4244","2022-03-11 10:58:19,615596398","192.168.2.10","192.168.2.8","UDP","0x316a (12650)","251","0.026979401"
"4245","2022-03-11 10:58:19,642767710","192.168.2.10","192.168.2.8","UDP","0x3180 (12672)","251","0.027171312"
"4246","2022-03-11 10:58:19,668505856","192.168.2.10","192.168.2.8","UDP","0x3197 (12695)","251","0.025738146"
"4247","2022-03-11 10:58:19,695530692","192.168.2.10","192.168.2.8","UDP","0x31a7 (12711)","254","0.027024836"
"4248","2022-03-11 10:58:19,721650688","192.168.2.10","192.168.2.8","UDP","0x31b9 (12729)","253","0.026119996"
"4249","2022-03-11 10:58:19,748624524","192.168.2.10","192.168.2.8","UDP","0x31bc (12732)","252","0.026973836"
"4250","2022-03-11 10:58:19,775561574","192.168.2.10","192.168.2.8","UDP","0x31c4 (12740)","251","0.026937050"
"4251","2022-03-11 10:58:19,802464762","192.168.2.10","192.168.2.8","UDP","0x31cb (12747)","251","0.026903188"
"4252","2022-03-11 10:58:19,829510406","192.168.2.10","192.168.2.8","UDP","0x31d8 (12760)","251","0.027045644"
"4253","2022-03-11 10:58:19,856591423","192.168.2.10","192.168.2.8","UDP","0x31d9 (12761)","254","0.027081017"
"4254","2022-03-11 10:58:19,883538781","192.168.2.10","192.168.2.8","UDP","0x31e4 (12772)","253","0.026947358"
"4255","2022-03-11 10:58:19,910489515","192.168.2.10","192.168.2.8","UDP","0x31e9 (12777)","254","0.026950734"
"4256","2022-03-11 10:58:19,937648200","192.168.2.10","192.168.2.8","UDP","0x31ed (12781)","253","0.027158685"
"4257","2022-03-11 10:58:19,964494406","192.168.2.10","192.168.2.8","UDP","0x31fd (12797)","251","0.026846206"
"4258","2022-03-11 10:58:19,991614474","192.168.2.10","192.168.2.8","UDP","0x3202 (12802)","250","0.027120068"
"4259","2022-03-11 10:58:20,018577204","192.168.2.10","192.168.2.8","UDP","0x320f (12815)","252","0.026962730"
"4260","2022-03-11 10:58:20,045593623","192.168.2.10","192.168.2.8","UDP","0x321e (12830)","252","0.027016419"
"4261","2022-03-11 10:58:20,072640830","192.168.2.10","192.168.2.8","UDP","0x3234 (12852)","250","0.027047207"
"4262","2022-03-11 10:58:20,098549157","192.168.2.10","192.168.2.8","UDP","0x3245 (12869)","254","0.025908327"
"4263","2022-03-11 10:58:20,125802807","192.168.2.10","192.168.2.8","UDP","0x3259 (12889)","252","0.027253650"
"4264","2022-03-11 10:58:20,152559539","192.168.2.10","192.168.2.8","UDP","0x3260 (12896)","253","0.026756732"
"4265","2022-03-11 10:58:20,178399930","192.168.2.10","192.168.2.8","UDP","0x3269 (12905)","252","0.025840391"
"4266","2022-03-11 10:58:20,204533021","192.168.2.10","192.168.2.8","UDP","0x326f (12911)","253","0.026133091"
"4267","2022-03-11 10:58:20,230592686","192.168.2.10","192.168.2.8","UDP","0x327a (12922)","251","0.026059665"
"4268","2022-03-11 10:58:20,257844270","192.168.2.10","192.168.2.8","UDP","0x3285 (12933)","251","0.027251584"
"4269","2022-03-11 10:58:20,284584649","192.168.2.10","192.168.2.8","UDP","0x3289 (12937)","252","0.026740379"
"4270","2022-03-11 10:58:20,311702859","192.168.2.10","192.168.2.8","UDP","0x32a3 (12963)","251","0.027118210"
"4271","2022-03-11 10:58:20,337592669","192.168.2.10","192.168.2.8","UDP","0x32bd (12989)","251","0.025889810"
"4272","2022-03-11 10:58:20,364548260","192.168.2.10","192.168.2.8","UDP","0x32cc (13004)","249","0.026955591"
"4273","2022-03-11 10:58:20,391431537","192.168.2.10","192.168.2.8","UDP","0x32d2 (13010)","252","0.026883277"
"4274","2022-03-11 10:58:20,418517904","192.168.2.10","192.168.2.8","UDP","0x32e0 (13024)","253","0.027086367"
"4275","2022-03-11 10:58:20,445516286","192.168.2.10","192.168.2.8","UDP","0x32e3 (13027)","251","0.026998382"
"4276","2022-03-11 10:58:20,472603967","192.168.2.10","192.168.2.8","UDP","0x32f6 (13046)","253","0.027087681"
"4277","2022-03-11 10:58:20,499560301","192.168.2.10","192.168.2.8","UDP","0x3301 (13057)","252","0.026956334"
"4278","2022-03-11 10:58:20,526594004","192.168.2.10","192.168.2.8","UDP","0x331b (13083)","252","0.027033703"
"4279","2022-03-11 10:58:20,553563592","192.168.2.10","192.168.2.8","UDP","0x3331 (13105)","253","0.026969588"
"4280","2022-03-11 10:58:20,580583988","192.168.2.10","192.168.2.8","UDP","0x333e (13118)","254","0.027020396"
"4281","2022-03-11 10:58:20,607628822","192.168.2.10","192.168.2.8","UDP","0x3357 (13143)","252","0.027044834"
"4282","2022-03-11 10:58:20,634560288","192.168.2.10","192.168.2.8","UDP","0x336d (13165)","251","0.026931466"
"4283","2022-03-11 10:58:20,661613955","192.168.2.10","192.168.2.8","UDP","0x3376 (13174)","251","0.027053667"
"4284","2022-03-11 10:58:20,689564587","192.168.2.10","192.168.2.8","UDP","0x3388 (13192)","252","0.027950632"
"4285","2022-03-11 10:58:20,716596811","192.168.2.10","192.168.2.8","UDP","0x3398 (13208)","254","0.027032224"
"4286","2022-03-11 10:58:20,743590779","192.168.2.10","192.168.2.8","UDP","0x33a0 (13216)","252","0.026993968"
"4287","2022-03-11 10:58:20,770589630","192.168.2.10","192.168.2.8","UDP","0x33a9 (13225)","252","0.026998851"
"4288","2022-03-11 10:58:20,797608149","192.168.2.10","192.168.2.8","UDP","0x33bb (13243)","253","0.027018519"
"4289","2022-03-11 10:58:20,824658494","192.168.2.10","192.168.2.8","UDP","0x33ce (13262)","254","0.027050345"
"4290","2022-03-11 10:58:20,851500190","192.168.2.10","192.168.2.8","UDP","0x33e2 (13282)","253","0.026841696"
"4291","2022-03-11 10:58:20,878510614","192.168.2.10","192.168.2.8","UDP","0x33ea (13290)","252","0.027010424"
"4292","2022-03-11 10:58:20,905535752","192.168.2.10","192.168.2.8","UDP","0x33fd (13309)","254","0.027025138"
"4293","2022-03-11 10:58:20,932554641","192.168.2.10","192.168.2.8","UDP","0x340a (13322)","249","0.027018889"
"4294","2022-03-11 10:58:20,959570870","192.168.2.10","192.168.2.8","UDP","0x3415 (13333)","251","0.027016229"
"4295","2022-03-11 10:58:20,986601333","192.168.2.10","192.168.2.8","UDP","0x3421 (13345)","254","0.027030463"
"4296","2022-03-11 10:58:21,013584512","192.168.2.10","192.168.2.8","UDP","0x342d (13357)","252","0.026983179"
"4297","2022-03-11 10:58:21,040603219","192.168.2.10","192.168.2.8","UDP","0x3437 (13367)","252","0.027018707"
"4298","2022-03-11 10:58:21,067508921","192.168.2.10","192.168.2.8","UDP","0x343b (13371)","253","0.026905702"
"4299","2022-03-11 10:58:21,094581860","192.168.2.10","192.168.2.8","UDP","0x343c (13372)","252","0.027072939"
"4300","2022-03-11 10:58:21,121637706","192.168.2.10","192.168.2.8","UDP","0x3449 (13385)","250","0.027055846"
"4301","2022-03-11 10:58:21,148627372","192.168.2.10","192.168.2.8","UDP","0x3455 (13397)","250","0.026989666"
"4302","2022-03-11 10:58:21,175616400","192.168.2.10","192.168.2.8","UDP","0x345d (13405)","253","0.026989028"
"4303","2022-03-11 10:58:21,203545237","192.168.2.10","192.168.2.8","UDP","0x346f (13423)","253","0.027928837"
"4304","2022-03-11 10:58:21,230436152","192.168.2.10","192.168.2.8","UDP","0x3477 (13431)","249","0.026890915"
"4305","2022-03-11 10:58:21,256381893","192.168.2.10","192.168.2.8","UDP","0x3482 (13442)","253","0.025945741"
"4306","2022-03-11 10:58:21,283516489","192.168.2.10","192.168.2.8","UDP","0x348f (13455)","252","0.027134596"
"4307","2022-03-11 10:58:21,310497951","192.168.2.10","192.168.2.8","UDP","0x3494 (13460)","252","0.026981462"
"4308","2022-03-11 10:58:21,337571658","192.168.2.10","192.168.2.8","UDP","0x3495 (13461)","253","0.027073707"
"4309","2022-03-11 10:58:21,364623926","192.168.2.10","192.168.2.8","UDP","0x34ad (13485)","251","0.027052268"
"4310","2022-03-11 10:58:21,391596637","192.168.2.10","192.168.2.8","UDP","0x34c8 (13512)","251","0.026972711"
"4311","2022-03-11 10:58:21,418530604","192.168.2.10","192.168.2.8","UDP","0x34e3 (13539)","252","0.026933967"
"4312","2022-03-11 10:58:21,445581779","192.168.2.10","192.168.2.8","UDP","0x34e4 (13540)","250","0.027051175"
"4313","2022-03-11 10:58:21,472586922","192.168.2.10","192.168.2.8","UDP","0x34f6 (13558)","253","0.027005143"
"4314","2022-03-11 10:58:21,499532970","192.168.2.10","192.168.2.8","UDP","0x34ff (13567)","253","0.026946048"
"4315","2022-03-11 10:58:21,526608901","192.168.2.10","192.168.2.8","UDP","0x350d (13581)","252","0.027075931"
"4316","2022-03-11 10:58:21,553718982","192.168.2.10","192.168.2.8","UDP","0x350e (13582)","251","0.027110081"
"4317","2022-03-11 10:58:21,580559232","192.168.2.10","192.168.2.8","UDP","0x3525 (13605)","253","0.026840250"
"4318","2022-03-11 10:58:21,607445086","192.168.2.10","192.168.2.8","UDP","0x352a (13610)","251","0.026885854"
"4319","2022-03-11 10:58:21,634611842","192.168.2.10","192.168.2.8","UDP","0x353b (13627)","254","0.027166756"
"4320","2022-03-11 10:58:21,661620702","192.168.2.10","192.168.2.8","UDP","0x3553 (13651)","254","0.027008860"
"4321","2022-03-11 10:58:21,688598142","192.168.2.10","192.168.2.8","UDP","0x3555 (13653)","253","0.026977440"
"4322","2022-03-11 10:58:21,715593646","192.168.2.10","192.168.2.8","UDP","0x355a (13658)","253","0.026995504"
"4323","2022-03-11 10:58:21,742445270","192.168.2.10","192.168.2.8","UDP","0x3560 (13664)","252","0.026851624"
"4324","2022-03-11 10:58:21,769435946","192.168.2.10","192.168.2.8","UDP","0x356a (13674)","253","0.026990676"
"4325","2022-03-11 10:58:21,796504725","192.168.2.10","192.168.2.8","UDP","0x357e (13694)","252","0.027068779"
"4326","2022-03-11 10:58:21,824505964","192.168.2.10","192.168.2.8","UDP","0x3591 (13713)","252","0.028001239"
"4327","2022-03-11 10:58:21,851592430","192.168.2.10","192.168.2.8","UDP","0x35a1 (13729)","254","0.027086466"
"4328","2022-03-11 10:58:21,878507634","192.168.2.10","192.168.2.8","UDP","0x35aa (13738)","252","0.026915204"
"4329","2022-03-11 10:58:21,905637469","192.168.2.10","192.168.2.8","UDP","0x35bc (13756)","251","0.027129835"
"4330","2022-03-11 10:58:21,932520087","192.168.2.10","192.168.2.8","UDP","0x35cc (13772)","251","0.026882618"
"4331","2022-03-11 10:58:21,959552129","192.168.2.10","192.168.2.8","UDP","0x35d0 (13776)","254","0.027032042"
"4332","2022-03-11 10:58:21,986574918","192.168.2.10","192.168.2.8","UDP","0x35ea (13802)","254","0.027022789"
"4333","2022-03-11 10:58:22,013602590","192.168.2.10","192.168.2.8","UDP","0x35fc (13820)","255","0.027027672"
"4334","2022-03-11 10:58:22,040474433","192.168.2.10","192.168.2.8","UDP","0x3612 (13842)","254","0.026871843"
"4335","2022-03-11 10:58:22,067586854","192.168.2.10","192.168.2.8","UDP","0x3619 (13849)","253","0.027112421"
"4336","2022-03-11 10:58:22,094542202","192.168.2.10","192.168.2.8","UDP","0x362c (13868)","255","0.026955348"
"4337","2022-03-11 10:58:22,121535793","192.168.2.10","192.168.2.8","UDP","0x3630 (13872)","253","0.026993591"
"4338","2022-03-11 10:58:22,148568538","192.168.2.10","192.168.2.8","UDP","0x363f (13887)","254","0.027032745"
"4339","2022-03-11 10:58:22,174439954","192.168.2.10","192.168.2.8","UDP","0x3659 (13913)","254","0.025871416"
"4340","2022-03-11 10:58:22,201525449","192.168.2.10","192.168.2.8","UDP","0x3674 (13940)","253","0.027085495"
"4341","2022-03-11 10:58:22,227558677","192.168.2.10","192.168.2.8","UDP","0x3680 (13952)","255","0.026033228"
"4342","2022-03-11 10:58:22,254584604","192.168.2.10","192.168.2.8","UDP","0x3693 (13971)","255","0.027025927"
"4343","2022-03-11 10:58:22,281513302","192.168.2.10","192.168.2.8","UDP","0x36a0 (13984)","252","0.026928698"
"4344","2022-03-11 10:58:22,308542783","192.168.2.10","192.168.2.8","UDP","0x36b7 (14007)","253","0.027029481"
"4345","2022-03-11 10:58:22,335736953","192.168.2.10","192.168.2.8","UDP","0x36ce (14030)","254","0.027194170"
"4346","2022-03-11 10:58:22,362516692","192.168.2.10","192.168.2.8","UDP","0x36e9 (14057)","254","0.026779739"
"4347","2022-03-11 10:58:22,389547915","192.168.2.10","192.168.2.8","UDP","0x36fd (14077)","253","0.027031223"
"4348","2022-03-11 10:58:22,416525257","192.168.2.10","192.168.2.8","UDP","0x3707 (14087)","253","0.026977342"
"4349","2022-03-11 10:58:22,443561457","192.168.2.10","192.168.2.8","UDP","0x371e (14110)","254","0.027036200"
"4350","2022-03-11 10:58:22,470503730","192.168.2.10","192.168.2.8","UDP","0x3723 (14115)","249","0.026942273"
"4351","2022-03-11 10:58:22,496387571","192.168.2.10","192.168.2.8","UDP","0x3726 (14118)","254","0.025883841"
"4352","2022-03-11 10:58:22,523502093","192.168.2.10","192.168.2.8","UDP","0x373c (14140)","252","0.027114522"
"4353","2022-03-11 10:58:22,550496453","192.168.2.10","192.168.2.8","UDP","0x3750 (14160)","254","0.026994360"
"4354","2022-03-11 10:58:22,577385920","192.168.2.10","192.168.2.8","UDP","0x3759 (14169)","252","0.026889467"
"4355","2022-03-11 10:58:22,604518838","192.168.2.10","192.168.2.8","UDP","0x375a (14170)","254","0.027132918"
"4356","2022-03-11 10:58:22,631532188","192.168.2.10","192.168.2.8","UDP","0x3773 (14195)","251","0.027013350"
"4357","2022-03-11 10:58:22,658542169","192.168.2.10","192.168.2.8","UDP","0x378b (14219)","254","0.027009981"
"4358","2022-03-11 10:58:22,685596463","192.168.2.10","192.168.2.8","UDP","0x3791 (14225)","250","0.027054294"
"4359","2022-03-11 10:58:22,712503912","192.168.2.10","192.168.2.8","UDP","0x3798 (14232)","253","0.026907449"
"4360","2022-03-11 10:58:22,739446911","192.168.2.10","192.168.2.8","UDP","0x37ab (14251)","253","0.026942999"
"4361","2022-03-11 10:58:22,766524655","192.168.2.10","192.168.2.8","UDP","0x37b7 (14263)","252","0.027077744"
"4362","2022-03-11 10:58:22,793534938","192.168.2.10","192.168.2.8","UDP","0x37bc (14268)","252","0.027010283"
"4363","2022-03-11 10:58:22,820596571","192.168.2.10","192.168.2.8","UDP","0x37d7 (14295)","253","0.027061633"
"4364","2022-03-11 10:58:22,847502125","192.168.2.10","192.168.2.8","UDP","0x37e4 (14308)","254","0.026905554"
"4365","2022-03-11 10:58:22,874547182","192.168.2.10","192.168.2.8","UDP","0x37f7 (14327)","254","0.027045057"
"4366","2022-03-11 10:58:22,901543879","192.168.2.10","192.168.2.8","UDP","0x37fd (14333)","250","0.026996697"
"4367","2022-03-11 10:58:22,928446857","192.168.2.10","192.168.2.8","UDP","0x380f (14351)","251","0.026902978"
"4368","2022-03-11 10:58:22,955459952","192.168.2.10","192.168.2.8","UDP","0x3821 (14369)","253","0.027013095"
"4369","2022-03-11 10:58:22,981716671","192.168.2.10","192.168.2.8","UDP","0x3835 (14389)","253","0.026256719"
"4370","2022-03-11 10:58:23,008536274","192.168.2.10","192.168.2.8","UDP","0x384c (14412)","254","0.026819603"
"4371","2022-03-11 10:58:23,035473611","192.168.2.10","192.168.2.8","UDP","0x385a (14426)","252","0.026937337"
"4372","2022-03-11 10:58:23,062498031","192.168.2.10","192.168.2.8","UDP","0x3870 (14448)","251","0.027024420"
