"No.","Time","Source","Destination","Protocol","Identification","Frame length on the wire","Time since previous frame"
"3864","2022-03-11 10:58:03,404667672","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","371","0.104128332"
"3865","2022-03-11 10:58:03,426285614","192.168.2.10","192.168.2.6","UDP","0xa03b (41019)","252","0.025873308"
"3866","2022-03-11 10:58:03,452372005","192.168.2.10","192.168.2.6","UDP","0xa054 (41044)","250","0.026086391"
"3867","2022-03-11 10:58:03,478397052","192.168.2.10","192.168.2.6","UDP","0xa05b (41051)","252","0.026025047"
"3868","2022-03-11 10:58:03,504373731","192.168.2.10","192.168.2.6","UDP","0xa06c (41068)","249","0.025976679"
"3869","2022-03-11 10:58:03,508700700","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","316","0.104033028"
"3870","2022-03-11 10:58:03,530419826","192.168.2.10","192.168.2.6","UDP","0xa071 (41073)","250","0.026046095"
"3871","2022-03-11 10:58:03,556380516","192.168.2.10","192.168.2.6","UDP","0xa083 (41091)","250","0.025960690"
"3872","2022-03-11 10:58:03,583574044","192.168.2.10","192.168.2.6","UDP","0xa098 (41112)","250","0.027193528"
"3873","2022-03-11 10:58:03,609392054","192.168.2.10","192.168.2.6","UDP","0xa0a7 (41127)","247","0.025818010"
"3874","2022-03-11 10:58:03,612558535","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","355","0.103857835"
"3875","2022-03-11 10:58:03,635304608","192.168.2.10","192.168.2.6","UDP","0xa0bb (41147)","249","0.025912554"
"3876","2022-03-11 10:58:03,661299131","192.168.2.10","192.168.2.6","UDP","0xa0ce (41166)","249","0.025994523"
"3877","2022-03-11 10:58:03,687307040","192.168.2.10","192.168.2.6","UDP","0xa0e5 (41189)","249","0.026007909"
"3878","2022-03-11 10:58:03,713469657","192.168.2.10","192.168.2.6","UDP","0xa0f7 (41207)","248","0.026162617"
"3879","2022-03-11 10:58:03,716660504","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","387","0.104101969"
"3880","2022-03-11 10:58:03,739390635","192.168.2.10","192.168.2.6","UDP","0xa109 (41225)","250","0.025920978"
"3881","2022-03-11 10:58:03,765453016","192.168.2.10","192.168.2.6","UDP","0xa10e (41230)","251","0.026062381"
"3882","2022-03-11 10:58:03,791384825","192.168.2.10","192.168.2.6","UDP","0xa11c (41244)","252","0.025931809"
"3883","2022-03-11 10:58:03,817502362","192.168.2.10","192.168.2.6","UDP","0xa122 (41250)","250","0.026117537"
"3884","2022-03-11 10:58:03,820706377","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","316","0.104045873"
"3885","2022-03-11 10:58:03,843356396","192.168.2.10","192.168.2.6","UDP","0xa135 (41269)","250","0.025854034"
"3886","2022-03-11 10:58:03,869365862","192.168.2.10","192.168.2.6","UDP","0xa145 (41285)","250","0.026009466"
"3887","2022-03-11 10:58:03,895379622","192.168.2.10","192.168.2.6","UDP","0xa150 (41296)","249","0.026013760"
"3888","2022-03-11 10:58:03,921393938","192.168.2.10","192.168.2.6","UDP","0xa166 (41318)","248","0.026014316"
"3889","2022-03-11 10:58:03,924519009","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","375","0.103812632"
"3890","2022-03-11 10:58:03,947372477","192.168.2.10","192.168.2.6","UDP","0xa17b (41339)","249","0.025978539"
"3891","2022-03-11 10:58:03,973381503","192.168.2.10","192.168.2.6","UDP","0xa184 (41348)","250","0.026009026"
"3892","2022-03-11 10:58:03,999341352","192.168.2.10","192.168.2.6","UDP","0xa187 (41351)","250","0.025959849"
"3893","2022-03-11 10:58:04,025468002","192.168.2.10","192.168.2.6","UDP","0xa18d (41357)","249","0.026126650"
"3894","2022-03-11 10:58:04,028645063","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","369","0.104126054"
"3895","2022-03-11 10:58:04,051312325","192.168.2.10","192.168.2.6","UDP","0xa198 (41368)","252","0.025844323"
"3896","2022-03-11 10:58:04,077373482","192.168.2.10","192.168.2.6","UDP","0xa1b1 (41393)","248","0.026061157"
"3897","2022-03-11 10:58:04,103387908","192.168.2.10","192.168.2.6","UDP","0xa1c4 (41412)","251","0.026014426"
"3898","2022-03-11 10:58:04,129332074","192.168.2.10","192.168.2.6","UDP","0xa1da (41434)","251","0.025944166"
"3899","2022-03-11 10:58:04,132693480","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","316","0.104048417"
"3900","2022-03-11 10:58:04,155325544","192.168.2.10","192.168.2.6","UDP","0xa1eb (41451)","248","0.025993470"
"3901","2022-03-11 10:58:04,181412134","192.168.2.10","192.168.2.6","UDP","0xa1fe (41470)","249","0.026086590"
"3902","2022-03-11 10:58:04,207358550","192.168.2.10","192.168.2.6","UDP","0xa214 (41492)","250","0.025946416"
"3903","2022-03-11 10:58:04,233409453","192.168.2.10","192.168.2.6","UDP","0xa226 (41510)","251","0.026050903"
"3904","2022-03-11 10:58:04,236514772","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","371","0.103821292"
"3905","2022-03-11 10:58:04,259313546","192.168.2.10","192.168.2.6","UDP","0xa234 (41524)","250","0.025904093"
"3906","2022-03-11 10:58:04,285369718","192.168.2.10","192.168.2.6","UDP","0xa249 (41545)","250","0.026056172"
"3907","2022-03-11 10:58:04,311384218","192.168.2.10","192.168.2.6","UDP","0xa25a (41562)","250","0.026014500"
"3908","2022-03-11 10:58:04,337485282","192.168.2.10","192.168.2.6","UDP","0xa25e (41566)","251","0.026101064"
"3909","2022-03-11 10:58:04,340738219","192.168.2.1","239.255.255.250","SSDP","0x0000 (0)","381","0.104223447"
"3910","2022-03-11 10:58:04,363341877","192.168.2.10","192.168.2.6","UDP","0xa274 (41588)","250","0.025856595"
"3911","2022-03-11 10:58:04,389520031","192.168.2.10","192.168.2.6","UDP","0xa28b (41611)","251","0.026178154"
"3912","2022-03-11 10:58:04,417340670","192.168.2.10","192.168.2.6","UDP","0xa298 (41624)","251","0.027820639"
"3913","2022-03-11 10:58:04,443354041","192.168.2.10","192.168.2.6","UDP","0xa2a2 (41634)","250","0.026013371"
"3914","2022-03-11 10:58:04,469407927","192.168.2.10","192.168.2.6","UDP","0xa2a9 (41641)","252","0.026053886"
"3915","2022-03-11 10:58:04,495365246","192.168.2.10","192.168.2.6","UDP","0xa2b6 (41654)","249","0.025957319"
"3916","2022-03-11 10:58:04,521363686","192.168.2.10","192.168.2.6","UDP","0xa2be (41662)","250","0.025998440"
"3917","2022-03-11 10:58:04,547343148","192.168.2.10","192.168.2.6","UDP","0xa2d0 (41680)","252","0.025979462"
"3918","2022-03-11 10:58:04,573421641","192.168.2.10","192.168.2.6","UDP","0xa2e0 (41696)","251","0.026078493"
"3919","2022-03-11 10:58:04,599502470","192.168.2.10","192.168.2.6","UDP","0xa2f5 (41717)","250","0.026080829"
"3920","2022-03-11 10:58:04,625300018","192.168.2.10","192.168.2.6","UDP","0xa30d (41741)","248","0.025797548"
"3921","2022-03-11 10:58:04,651416304","192.168.2.10","192.168.2.6","UDP","0xa312 (41746)","251","0.026116286"
"3922","2022-03-11 10:58:04,677366479","192.168.2.10","192.168.2.6","UDP","0xa318 (41752)","249","0.025950175"
"3923","2022-03-11 10:58:04,703354343","192.168.2.10","192.168.2.6","UDP","0xa31b (41755)","251","0.025987864"
"3924","2022-03-11 10:58:04,729415395","192.168.2.10","192.168.2.6","UDP","0xa32b (41771)","250","0.026061052"
"3925","2022-03-11 10:58:04,755348524","192.168.2.10","192.168.2.6","UDP","0xa33e (41790)","251","0.025933129"
"3926","2022-03-11 10:58:04,781430270","192.168.2.10","192.168.2.6","UDP","0xa340 (41792)","251","0.026081746"
"3927","2022-03-11 10:58:04,807328251","192.168.2.10","192.168.2.6","UDP","0xa353 (41811)","251","0.025897981"
"3928","2022-03-11 10:58:04,833355782","192.168.2.10","192.168.2.6","UDP","0xa35c (41820)","251","0.026027531"
"3929","2022-03-11 10:58:04,859371357","192.168.2.10","192.168.2.6","UDP","0xa36b (41835)","248","0.026015575"
"3930","2022-03-11 10:58:04,885332587","192.168.2.10","192.168.2.6","UDP","0xa36c (41836)","250","0.025961230"
"3931","2022-03-11 10:58:04,911374915","192.168.2.10","192.168.2.6","UDP","0xa380 (41856)","250","0.026042328"
"3932","2022-03-11 10:58:04,937384161","192.168.2.10","192.168.2.6","UDP","0xa382 (41858)","246","0.026009246"
"3933","2022-03-11 10:58:04,963480206","192.168.2.10","192.168.2.6","UDP","0xa38b (41867)","248","0.026096045"
"3934","2022-03-11 10:58:04,989435807","192.168.2.10","192.168.2.6","UDP","0xa39e (41886)","252","0.025955601"
"3935","2022-03-11 10:58:05,015434304","192.168.2.10","192.168.2.6","UDP","0xa3ad (41901)","249","0.025998497"
"3936","2022-03-11 10:58:05,041449688","192.168.2.10","192.168.2.6","UDP","0xa3b2 (41906)","250","0.026015384"
"3937","2022-03-11 10:58:05,067437117","192.168.2.10","192.168.2.6","UDP","0xa3c4 (41924)","248","0.025987429"
"3938","2022-03-11 10:58:05,093339978","192.168.2.10","192.168.2.6","UDP","0xa3d7 (41943)","248","0.025902861"
"3939","2022-03-11 10:58:05,119536501","192.168.2.10","192.168.2.6","UDP","0xa3de (41950)","249","0.026196523"
"3940","2022-03-11 10:58:05,145428226","192.168.2.10","192.168.2.6","UDP","0xa3f0 (41968)","248","0.025891725"
"3941","2022-03-11 10:58:05,171319441","192.168.2.10","192.168.2.6","UDP","0xa408 (41992)","250","0.025891215"
"3942","2022-03-11 10:58:05,197331829","192.168.2.10","192.168.2.6","UDP","0xa421 (42017)","251","0.026012388"
"3943","2022-03-11 10:58:05,223433407","192.168.2.10","192.168.2.6","UDP","0xa429 (42025)","248","0.026101578"
"3944","2022-03-11 10:58:05,249401126","192.168.2.10","192.168.2.6","UDP","0xa438 (42040)","251","0.025967719"
"3945","2022-03-11 10:58:05,275314240","192.168.2.10","192.168.2.6","UDP","0xa443 (42051)","251","0.025913114"
"3946","2022-03-11 10:58:05,301428540","192.168.2.10","192.168.2.6","UDP","0xa45b (42075)","251","0.026114300"
"3947","2022-03-11 10:58:05,327340214","192.168.2.10","192.168.2.6","UDP","0xa46d (42093)","252","0.025911674"
"3948","2022-03-11 10:58:05,353398106","192.168.2.10","192.168.2.6","UDP","0xa479 (42105)","250","0.026057892"
"3949","2022-03-11 10:58:05,379295166","192.168.2.10","192.168.2.6","UDP","0xa482 (42114)","250","0.025897060"
"3950","2022-03-11 10:58:05,405480844","192.168.2.10","192.168.2.6","UDP","0xa497 (42135)","252","0.026185678"
"3951","2022-03-11 10:58:05,432532391","192.168.2.10","192.168.2.6","UDP","0xa4a5 (42149)","251","0.027051547"
"3952","2022-03-11 10:58:05,458325070","192.168.2.10","192.168.2.6","UDP","0xa4be (42174)","249","0.025792679"
"3953","2022-03-11 10:58:05,484315258","192.168.2.10","192.168.2.6","UDP","0xa4d4 (42196)","251","0.025990188"
"3954","2022-03-11 10:58:05,510298969","192.168.2.10","192.168.2.6","UDP","0xa4e1 (42209)","250","0.025983711"
"3955","2022-03-11 10:58:05,536308175","192.168.2.10","192.168.2.6","UDP","0xa4f0 (42224)","251","0.026009206"
"3956","2022-03-11 10:58:05,562343681","192.168.2.10","192.168.2.6","UDP","0xa508 (42248)","251","0.026035506"
"3957","2022-03-11 10:58:05,589284049","192.168.2.10","192.168.2.6","UDP","0xa517 (42263)","251","0.026940368"
"3958","2022-03-11 10:58:05,615278457","192.168.2.10","192.168.2.6","UDP","0xa51d (42269)","252","0.025994408"
"3959","2022-03-11 10:58:05,641334284","192.168.2.10","192.168.2.6","UDP","0xa525 (42277)","250","0.026055827"
"3960","2022-03-11 10:58:05,667298274","192.168.2.10","192.168.2.6","UDP","0xa528 (42280)","251","0.025963990"
"3961","2022-03-11 10:58:05,693327305","192.168.2.10","192.168.2.6","UDP","0xa537 (42295)","251","0.026029031"
"3962","2022-03-11 10:58:05,719246584","192.168.2.10","192.168.2.6","UDP","0xa548 (42312)","252","0.025919279"
"3963","2022-03-11 10:58:05,745392748","192.168.2.10","192.168.2.6","UDP","0xa551 (42321)","252","0.026146164"
"3964","2022-03-11 10:58:05,771319229","192.168.2.10","192.168.2.6","UDP","0xa562 (42338)","249","0.025926481"
"3965","2022-03-11 10:58:05,797282182","192.168.2.10","192.168.2.6","UDP","0xa564 (42340)","248","0.025962953"
"3966","2022-03-11 10:58:05,823318059","192.168.2.10","192.168.2.6","UDP","0xa574 (42356)","253","0.026035877"
"3967","2022-03-11 10:58:05,849539229","192.168.2.10","192.168.2.6","UDP","0xa58e (42382)","253","0.026221170"
"3968","2022-03-11 10:58:05,876327373","192.168.2.10","192.168.2.6","UDP","0xa595 (42389)","251","0.026788144"
"3969","2022-03-11 10:58:05,902427166","192.168.2.10","192.168.2.6","UDP","0xa5a1 (42401)","251","0.026099793"
"3970","2022-03-11 10:58:05,928334586","192.168.2.10","192.168.2.6","UDP","0xa5b8 (42424)","251","0.025907420"
"3971","2022-03-11 10:58:05,955304085","192.168.2.10","192.168.2.6","UDP","0xa5cc (42444)","253","0.026969499"
"3972","2022-03-11 10:58:05,981421459","192.168.2.10","192.168.2.6","UDP","0xa5d7 (42455)","252","0.026117374"
"3973","2022-03-11 10:58:06,008471557","192.168.2.10","192.168.2.6","UDP","0xa5d8 (42456)","254","0.027050098"
"3974","2022-03-11 10:58:06,034299895","192.168.2.10","192.168.2.6","UDP","0xa5e2 (42466)","249","0.025828338"
"3975","2022-03-11 10:58:06,060350237","192.168.2.10","192.168.2.6","UDP","0xa5e9 (42473)","253","0.026050342"
"3976","2022-03-11 10:58:06,086365749","192.168.2.10","192.168.2.6","UDP","0xa5f8 (42488)","252","0.026015512"
"3977","2022-03-11 10:58:06,112415009","192.168.2.10","192.168.2.6","UDP","0xa606 (42502)","252","0.026049260"
"3978","2022-03-11 10:58:06,138297794","192.168.2.10","192.168.2.6","UDP","0xa617 (42519)","252","0.025882785"
"3979","2022-03-11 10:58:06,165405063","192.168.2.10","192.168.2.6","UDP","0xa631 (42545)","250","0.027107269"
"3980","2022-03-11 10:58:06,191320678","192.168.2.10","192.168.2.6","UDP","0xa648 (42568)","254","0.025915615"
"3981","2022-03-11 10:58:06,217301018","192.168.2.10","192.168.2.6","UDP","0xa64f (42575)","251","0.025980340"
"3982","2022-03-11 10:58:06,243268009","192.168.2.10","192.168.2.6","UDP","0xa657 (42583)","250","0.025966991"
"3983","2022-03-11 10:58:06,269409047","192.168.2.10","192.168.2.6","UDP","0xa65b (42587)","254","0.026141038"
"3984","2022-03-11 10:58:06,295374555","192.168.2.10","192.168.2.6","UDP","0xa65d (42589)","254","0.025965508"
"3985","2022-03-11 10:58:06,321343618","192.168.2.10","192.168.2.6","UDP","0xa66c (42604)","249","0.025969063"
"3986","2022-03-11 10:58:06,347379979","192.168.2.10","192.168.2.6","UDP","0xa67c (42620)","252","0.026036361"
"3987","2022-03-11 10:58:06,373356197","192.168.2.10","192.168.2.6","UDP","0xa68a (42634)","252","0.025976218"
"3988","2022-03-11 10:58:06,399328430","192.168.2.10","192.168.2.6","UDP","0xa699 (42649)","250","0.025972233"
"3989","2022-03-11 10:58:06,425283020","192.168.2.10","192.168.2.6","UDP","0xa69a (42650)","253","0.025954590"
"3990","2022-03-11 10:58:06,451310685","192.168.2.10","192.168.2.6","UDP","0xa69d (42653)","251","0.026027665"
"3991","2022-03-11 10:58:06,477292089","192.168.2.10","192.168.2.6","UDP","0xa6b2 (42674)","252","0.025981404"
"3992","2022-03-11 10:58:06,503312933","192.168.2.10","192.168.2.6","UDP","0xa6bb (42683)","250","0.026020844"
"3993","2022-03-11 10:58:06,530398281","192.168.2.10","192.168.2.6","UDP","0xa6c7 (42695)","251","0.027085348"
"3994","2022-03-11 10:58:06,556349995","192.168.2.10","192.168.2.6","UDP","0xa6c9 (42697)","251","0.025951714"
"3995","2022-03-11 10:58:06,582358799","192.168.2.10","192.168.2.6","UDP","0xa6ca (42698)","251","0.026008804"
"3996","2022-03-11 10:58:06,608317570","192.168.2.10","192.168.2.6","UDP","0xa6d5 (42709)","253","0.025958771"
"3997","2022-03-11 10:58:06,634324098","192.168.2.10","192.168.2.6","UDP","0xa6dd (42717)","252","0.026006528"
"3998","2022-03-11 10:58:06,660274064","192.168.2.10","192.168.2.6","UDP","0xa6f7 (42743)","250","0.025949966"
"3999","2022-03-11 10:58:06,686222550","192.168.2.10","192.168.2.6","UDP","0xa6f9 (42745)","253","0.025948486"
"4000","2022-03-11 10:58:06,712190794","192.168.2.10","192.168.2.6","UDP","0xa703 (42755)","251","0.025968244"
"4001","2022-03-11 10:58:06,738342964","192.168.2.10","192.168.2.6","UDP","0xa709 (42761)","254","0.026152170"
"4002","2022-03-11 10:58:06,764266254","192.168.2.10","192.168.2.6","UDP","0xa723 (42787)","253","0.025923290"
"4003","2022-03-11 10:58:06,790346988","192.168.2.10","192.168.2.6","UDP","0xa734 (42804)","254","0.026080734"
"4004","2022-03-11 10:58:06,816296932","192.168.2.10","192.168.2.6","UDP","0xa740 (42816)","255","0.025949944"
"4005","2022-03-11 10:58:06,842352551","192.168.2.10","192.168.2.6","UDP","0xa742 (42818)","254","0.026055619"
"4006","2022-03-11 10:58:06,868327334","192.168.2.10","192.168.2.6","UDP","0xa758 (42840)","253","0.025974783"
"4007","2022-03-11 10:58:06,894170511","192.168.2.10","192.168.2.6","UDP","0xa75c (42844)","251","0.025843177"
"4008","2022-03-11 10:58:06,920228045","192.168.2.10","192.168.2.6","UDP","0xa765 (42853)","255","0.026057534"
"4009","2022-03-11 10:58:06,946240017","192.168.2.10","192.168.2.6","UDP","0xa777 (42871)","249","0.026011972"
"4010","2022-03-11 10:58:06,972219922","192.168.2.10","192.168.2.6","UDP","0xa781 (42881)","254","0.025979905"
"4011","2022-03-11 10:58:06,998366095","192.168.2.10","192.168.2.6","UDP","0xa78c (42892)","254","0.026146173"
"4012","2022-03-11 10:58:07,024261339","192.168.2.10","192.168.2.6","UDP","0xa78d (42893)","253","0.025895244"
"4013","2022-03-11 10:58:07,050263177","192.168.2.10","192.168.2.6","UDP","0xa7a4 (42916)","253","0.026001838"
"4014","2022-03-11 10:58:07,076239150","192.168.2.10","192.168.2.6","UDP","0xa7be (42942)","253","0.025975973"
"4015","2022-03-11 10:58:07,103447877","192.168.2.10","192.168.2.6","UDP","0xa7ce (42958)","253","0.027208727"
"4016","2022-03-11 10:58:07,130414866","192.168.2.10","192.168.2.6","UDP","0xa7e5 (42981)","255","0.026966989"
"4017","2022-03-11 10:58:07,157313202","192.168.2.10","192.168.2.6","UDP","0xa7f9 (43001)","254","0.026898336"
"4018","2022-03-11 10:58:07,184329976","192.168.2.10","192.168.2.6","UDP","0xa80c (43020)","254","0.027016774"
"4019","2022-03-11 10:58:07,210320785","192.168.2.10","192.168.2.6","UDP","0xa813 (43027)","255","0.025990809"
"4020","2022-03-11 10:58:07,236176537","192.168.2.10","192.168.2.6","UDP","0xa81b (43035)","254","0.025855752"
"4021","2022-03-11 10:58:07,262316543","192.168.2.10","192.168.2.6","UDP","0xa82c (43052)","253","0.026140006"
"4022","2022-03-11 10:58:07,289278363","192.168.2.10","192.168.2.6","UDP","0xa833 (43059)","252","0.026961820"
"4023","2022-03-11 10:58:07,315354686","192.168.2.10","192.168.2.6","UDP","0xa845 (43077)","252","0.026076323"
"4024","2022-03-11 10:58:07,342469950","192.168.2.10","192.168.2.6","UDP","0xa84f (43087)","254","0.027115264"
"4025","2022-03-11 10:58:07,368427353","192.168.2.10","192.168.2.6","UDP","0xa85e (43102)","254","0.025957403"
"4026","2022-03-11 10:58:07,394388162","192.168.2.10","192.168.2.6","UDP","0xa86d (43117)","252","0.025960809"
"4027","2022-03-11 10:58:07,420331628","192.168.2.10","192.168.2.6","UDP","0xa87b (43131)","255","0.025943466"
"4028","2022-03-11 10:58:07,446296253","192.168.2.10","192.168.2.6","UDP","0xa889 (43145)","252","0.025964625"
"4029","2022-03-11 10:58:07,472352759","192.168.2.10","192.168.2.6","UDP","0xa893 (43155)","254","0.026056506"
"4030","2022-03-11 10:58:07,498312564","192.168.2.10","192.168.2.6","UDP","0xa8a6 (43174)","255","0.025959805"
"4031","2022-03-11 10:58:07,524323837","192.168.2.10","192.168.2.6","UDP","0xa8b4 (43188)","255","0.026011273"
"4032","2022-03-11 10:58:07,550336766","192.168.2.10","192.168.2.6","UDP","0xa8bf (43199)","251","0.026012929"
"4033","2022-03-11 10:58:07,577252469","192.168.2.10","192.168.2.6","UDP","0xa8c0 (43200)","256","0.026915703"
"4034","2022-03-11 10:58:07,604302724","192.168.2.10","192.168.2.6","UDP","0xa8c6 (43206)","249","0.027050255"
"4035","2022-03-11 10:58:07,630303636","192.168.2.10","192.168.2.6","UDP","0xa8d8 (43224)","252","0.026000912"
"4036","2022-03-11 10:58:07,656443352","192.168.2.10","192.168.2.6","UDP","0xa8db (43227)","253","0.026139716"
"4037","2022-03-11 10:58:07,682288253","192.168.2.10","192.168.2.6","UDP","0xa8eb (43243)","254","0.025844901"
"4038","2022-03-11 10:58:07,708229528","192.168.2.10","192.168.2.6","UDP","0xa8fc (43260)","253","0.025941275"
"4039","2022-03-11 10:58:07,734252132","192.168.2.10","192.168.2.6","UDP","0xa904 (43268)","254","0.026022604"
"4040","2022-03-11 10:58:07,760183466","192.168.2.10","192.168.2.6","UDP","0xa90e (43278)","256","0.025931334"
"4041","2022-03-11 10:58:07,786284704","192.168.2.10","192.168.2.6","UDP","0xa911 (43281)","255","0.026101238"
"4042","2022-03-11 10:58:07,812195214","192.168.2.10","192.168.2.6","UDP","0xa921 (43297)","255","0.025910510"
"4043","2022-03-11 10:58:07,838205531","192.168.2.10","192.168.2.6","UDP","0xa939 (43321)","254","0.026010317"
"4044","2022-03-11 10:58:07,865243419","192.168.2.10","192.168.2.6","UDP","0xa947 (43335)","256","0.027037888"
"4045","2022-03-11 10:58:07,891279559","192.168.2.10","192.168.2.6","UDP","0xa95f (43359)","255","0.026036140"
"4046","2022-03-11 10:58:07,918374914","192.168.2.10","192.168.2.6","UDP","0xa96c (43372)","251","0.027095355"
"4047","2022-03-11 10:58:07,945151877","192.168.2.10","192.168.2.6","UDP","0xa97a (43386)","254","0.026776963"
"4048","2022-03-11 10:58:07,971208987","192.168.2.10","192.168.2.6","UDP","0xa988 (43400)","255","0.026057110"
"4049","2022-03-11 10:58:07,998314869","192.168.2.10","192.168.2.6","UDP","0xa98c (43404)","254","0.027105882"
"4050","2022-03-11 10:58:08,024197169","192.168.2.10","192.168.2.6","UDP","0xa9a3 (43427)","251","0.025882300"
"4051","2022-03-11 10:58:08,050166288","192.168.2.10","192.168.2.6","UDP","0xa9b8 (43448)","253","0.025969119"
"4052","2022-03-11 10:58:08,076224603","192.168.2.10","192.168.2.6","UDP","0xa9ca (43466)","253","0.026058315"
"4053","2022-03-11 10:58:08,102174063","192.168.2.10","192.168.2.6","UDP","0xa9da (43482)","253","0.025949460"
"4054","2022-03-11 10:58:08,129277903","192.168.2.10","192.168.2.6","UDP","0xa9f5 (43509)","254","0.027103840"
"4055","2022-03-11 10:58:08,155277112","192.168.2.10","192.168.2.6","UDP","0xa9ff (43519)","252","0.025999209"
"4056","2022-03-11 10:58:08,182347878","192.168.2.10","192.168.2.6","UDP","0xaa15 (43541)","255","0.027070766"
"4057","2022-03-11 10:58:08,209198794","192.168.2.10","192.168.2.6","UDP","0xaa2b (43563)","255","0.026850916"
"4058","2022-03-11 10:58:08,235171628","192.168.2.10","192.168.2.6","UDP","0xaa3b (43579)","254","0.025972834"
"4059","2022-03-11 10:58:08,261224065","192.168.2.10","192.168.2.6","UDP","0xaa3e (43582)","256","0.026052437"
"4060","2022-03-11 10:58:08,287461480","192.168.2.10","192.168.2.6","UDP","0xaa3f (43583)","254","0.026237415"
"4061","2022-03-11 10:58:08,313192301","192.168.2.10","192.168.2.6","UDP","0xaa57 (43607)","250","0.025730821"
"4062","2022-03-11 10:58:08,340239728","192.168.2.10","192.168.2.6","UDP","0xaa5a (43610)","252","0.027047427"
"4063","2022-03-11 10:58:08,367247952","192.168.2.10","192.168.2.6","UDP","0xaa5f (43615)","255","0.027008224"
"4064","2022-03-11 10:58:08,393277949","192.168.2.10","192.168.2.6","UDP","0xaa66 (43622)","250","0.026029997"
"4065","2022-03-11 10:58:08,420285370","192.168.2.10","192.168.2.6","UDP","0xaa7b (43643)","251","0.027007421"
"4066","2022-03-11 10:58:08,446395543","192.168.2.10","192.168.2.6","UDP","0xaa92 (43666)","253","0.026110173"
"4067","2022-03-11 10:58:08,473257944","192.168.2.10","192.168.2.6","UDP","0xaa9c (43676)","254","0.026862401"
"4068","2022-03-11 10:58:08,499229041","192.168.2.10","192.168.2.6","UDP","0xaaae (43694)","253","0.025971097"
"4069","2022-03-11 10:58:08,525113118","192.168.2.10","192.168.2.6","UDP","0xaab3 (43699)","253","0.025884077"
"4070","2022-03-11 10:58:08,551252269","192.168.2.10","192.168.2.6","UDP","0xaacc (43724)","253","0.026139151"
"4071","2022-03-11 10:58:08,577158276","192.168.2.10","192.168.2.6","UDP","0xaae0 (43744)","252","0.025906007"
"4072","2022-03-11 10:58:08,603268420","192.168.2.10","192.168.2.6","UDP","0xaaf7 (43767)","253","0.026110144"
"4073","2022-03-11 10:58:08,629163607","192.168.2.10","192.168.2.6","UDP","0xab08 (43784)","254","0.025895187"
"4074","2022-03-11 10:58:08,655251555","192.168.2.10","192.168.2.6","UDP","0xab1b (43803)","251","0.026087948"
"4075","2022-03-11 10:58:08,682287810","192.168.2.10","192.168.2.6","UDP","0xab36 (43830)","255","0.027036255"
"4076","2022-03-11 10:58:08,709212247","192.168.2.10","192.168.2.6","UDP","0xab3f (43839)","253","0.026924437"
"4077","2022-03-11 10:58:08,735141913","192.168.2.10","192.168.2.6","UDP","0xab49 (43849)","253","0.025929666"
"4078","2022-03-11 10:58:08,762319178","192.168.2.10","192.168.2.6","UDP","0xab4c (43852)","250","0.027177265"
"4079","2022-03-11 10:58:08,788165447","192.168.2.10","192.168.2.6","UDP","0xab64 (43876)","254","0.025846269"
"4080","2022-03-11 10:58:08,817319033","192.168.2.10","192.168.2.6","UDP","0xab6b (43883)","255","0.029153586"
"4081","2022-03-11 10:58:08,844321228","192.168.2.10","192.168.2.6","UDP","0xab75 (43893)","253","0.027002195"
"4082","2022-03-11 10:58:08,870249883","192.168.2.10","192.168.2.6","UDP","0xab82 (43906)","254","0.025928655"
"4083","2022-03-11 10:58:08,897161867","192.168.2.10","192.168.2.6","UDP","0xab90 (43920)","254","0.026911984"
"4084","2022-03-11 10:58:08,923213022","192.168.2.10","192.168.2.6","UDP","0xab95 (43925)","252","0.026051155"
"4085","2022-03-11 10:58:08,949196731","192.168.2.10","192.168.2.6","UDP","0xab9d (43933)","252","0.025983709"
"4086","2022-03-11 10:58:08,975249920","192.168.2.10","192.168.2.6","UDP","0xabaa (43946)","252","0.026053189"
"4087","2022-03-11 10:58:09,001220775","192.168.2.10","192.168.2.6","UDP","0xabbe (43966)","254","0.025970855"
"4088","2022-03-11 10:58:09,027240551","192.168.2.10","192.168.2.6","UDP","0xabd2 (43986)","254","0.026019776"
"4089","2022-03-11 10:58:09,053388962","192.168.2.10","192.168.2.6","UDP","0xabdc (43996)","256","0.026148411"
"4090","2022-03-11 10:58:09,080348339","192.168.2.10","192.168.2.6","UDP","0xabe4 (44004)","256","0.026959377"
"4091","2022-03-11 10:58:09,106240770","192.168.2.10","192.168.2.6","UDP","0xabfe (44030)","256","0.025892431"
"4092","2022-03-11 10:58:09,133147956","192.168.2.10","192.168.2.6","UDP","0xac05 (44037)","253","0.026907186"
"4093","2022-03-11 10:58:09,159217659","192.168.2.10","192.168.2.6","UDP","0xac1a (44058)","254","0.026069703"
